"","Fecha","CVEGEO","MUNICIPIO","DECESOS","NUEVOS"
"55093",2022-06-10,26051,"Rosario",18,0
"55094",2022-06-10,26006,"Arizpe",7,0
"55095",2022-06-10,26011,"Bacoachi",7,0
"55096",2022-06-10,26022,"Cucurpe",3,0
"55097",2022-06-10,26056,"San Miguel de Horcasitas",12,0
"55098",2022-06-10,26040,"Nácori Chico",2,0
"55099",2022-06-10,26049,"Quiriego",9,0
"55100",2022-06-10,26010,"Bacerac",5,0
"55101",2022-06-10,26031,"Huachinera",1,0
"55102",2022-06-10,26021,"La Colorada",3,0
"55103",2022-06-10,26028,"Granados",3,0
"55104",2022-06-10,26063,"Tepache",2,0
"55105",2022-06-10,26024,"Divisaderos",1,0
"55106",2022-06-10,26050,"Rayón",7,0
"55107",2022-06-10,26053,"San Felipe de Jesús",1,0
"55108",2022-06-10,26059,"Santa Cruz",0,0
"55109",2022-06-10,26069,"Yécora",3,0
"55110",2022-06-10,26009,"Bacanora",1,0
"55111",2022-06-10,26062,"Suaqui Grande",3,0
"55112",2022-06-10,26054,"San Javier",0,0
"55113",2022-06-10,26061,"Soyopa",2,0
"55114",2022-06-10,26007,"Átil",0,0
"55115",2022-06-10,26057,"San Pedro de la Cueva",2,0
"55116",2022-06-11,26002,"Agua Prieta",304,0
"55117",2022-06-11,26008,"Bacadéhuachi",0,0
"55118",2022-06-11,26012,"Bácum",84,0
"55119",2022-06-11,26014,"Baviácora",12,0
"55120",2022-06-11,26017,"Caborca",283,0
"55121",2022-06-11,26018,"Cajeme",1797,0
"55122",2022-06-11,26019,"Cananea",133,0
"55123",2022-06-11,26025,"Empalme",218,0
"55124",2022-06-11,26026,"Etchojoa",167,0
"55125",2022-06-11,26027,"Fronteras",23,0
"55126",2022-06-11,26029,"Guaymas",582,0
"55127",2022-06-11,26030,"Hermosillo",3284,2
"55128",2022-06-11,26033,"Huatabampo",318,2
"55129",2022-06-11,26034,"Huépac",2,0
"55130",2022-06-11,26036,"Magdalena",117,0
"55131",2022-06-11,26041,"Nacozari de García",71,0
"55132",2022-06-11,26042,"Navojoa",541,-1
"55133",2022-06-11,26043,"Nogales",698,0
"55134",2022-06-11,26045,"Opodepe",3,0
"55135",2022-06-11,26047,"Pitiquito",34,0
"55136",2022-06-11,26048,"Puerto Peñasco",126,0
"55137",2022-06-11,26052,"Sahuaripa",15,0
"55138",2022-06-11,26055,"San Luis Río Colorado",791,0
"55139",2022-06-11,26058,"Santa Ana",57,0
"55140",2022-06-11,26060,"Sáric",5,0
"55141",2022-06-11,26066,"Ures",22,0
"55142",2022-06-11,26067,"Villa Hidalgo",9,0
"55143",2022-06-11,26999,"Sin municipio registrado",0,0
"55144",2022-06-11,26070,"General Plutarco Elías Calles",33,0
"55145",2022-06-11,26013,"Banámichi",6,0
"55146",2022-06-11,26003,"Álamos",55,1
"55147",2022-06-11,26004,"Altar",15,0
"55148",2022-06-11,26039,"Naco",18,0
"55149",2022-06-11,26001,"Aconchi",8,0
"55150",2022-06-11,26035,"Imuris",31,0
"55151",2022-06-11,26044,"Ónavas",0,0
"55152",2022-06-11,26020,"Carbó",6,0
"55153",2022-06-11,26038,"Moctezuma",12,0
"55154",2022-06-11,26068,"Villa Pesqueira",1,0
"55155",2022-06-11,26071,"Benito Juárez",79,0
"55156",2022-06-11,26016,"Benjamín Hill",9,0
"55157",2022-06-11,26065,"Tubutama",0,0
"55158",2022-06-11,26023,"Cumpas",17,0
"55159",2022-06-11,26032,"Huásabas",1,0
"55160",2022-06-11,26015,"Bavispe",3,0
"55161",2022-06-11,26064,"Trincheras",2,0
"55162",2022-06-11,26072,"San Ignacio Río Muerto",59,0
"55163",2022-06-11,26005,"Arivechi",2,0
"55164",2022-06-11,26037,"Mazatán",3,0
"55165",2022-06-11,26046,"Oquitoa",1,0
"55166",2022-06-11,26051,"Rosario",18,0
"55167",2022-06-11,26006,"Arizpe",7,0
"55168",2022-06-11,26011,"Bacoachi",7,0
"55169",2022-06-11,26022,"Cucurpe",3,0
"55170",2022-06-11,26056,"San Miguel de Horcasitas",12,0
"55171",2022-06-11,26040,"Nácori Chico",2,0
"55172",2022-06-11,26049,"Quiriego",9,0
"55173",2022-06-11,26010,"Bacerac",5,0
"55174",2022-06-11,26031,"Huachinera",1,0
"55175",2022-06-11,26021,"La Colorada",3,0
"55176",2022-06-11,26028,"Granados",3,0
"55177",2022-06-11,26063,"Tepache",2,0
"55178",2022-06-11,26024,"Divisaderos",1,0
"55179",2022-06-11,26050,"Rayón",7,0
"55180",2022-06-11,26053,"San Felipe de Jesús",1,0
"55181",2022-06-11,26059,"Santa Cruz",0,0
"55182",2022-06-11,26069,"Yécora",3,0
"55183",2022-06-11,26009,"Bacanora",1,0
"55184",2022-06-11,26062,"Suaqui Grande",3,0
"55185",2022-06-11,26054,"San Javier",0,0
"55186",2022-06-11,26061,"Soyopa",2,0
"55187",2022-06-11,26007,"Átil",0,0
"55188",2022-06-11,26057,"San Pedro de la Cueva",2,0
"55189",2022-06-12,26002,"Agua Prieta",304,0
"55190",2022-06-12,26008,"Bacadéhuachi",0,0
"55191",2022-06-12,26012,"Bácum",84,0
"55192",2022-06-12,26014,"Baviácora",12,0
"55193",2022-06-12,26017,"Caborca",283,0
"55194",2022-06-12,26018,"Cajeme",1797,0
"55195",2022-06-12,26019,"Cananea",133,0
"55196",2022-06-12,26025,"Empalme",218,0
"55197",2022-06-12,26026,"Etchojoa",167,0
"55198",2022-06-12,26027,"Fronteras",23,0
"55199",2022-06-12,26029,"Guaymas",582,0
"55200",2022-06-12,26030,"Hermosillo",3284,0
"55201",2022-06-12,26033,"Huatabampo",318,0
"55202",2022-06-12,26034,"Huépac",2,0
"55203",2022-06-12,26036,"Magdalena",117,0
"55204",2022-06-12,26041,"Nacozari de García",71,0
"55205",2022-06-12,26042,"Navojoa",541,0
"55206",2022-06-12,26043,"Nogales",698,0
"55207",2022-06-12,26045,"Opodepe",3,0
"55208",2022-06-12,26047,"Pitiquito",34,0
"55209",2022-06-12,26048,"Puerto Peñasco",126,0
"55210",2022-06-12,26052,"Sahuaripa",15,0
"55211",2022-06-12,26055,"San Luis Río Colorado",791,0
"55212",2022-06-12,26058,"Santa Ana",57,0
"55213",2022-06-12,26060,"Sáric",5,0
"55214",2022-06-12,26066,"Ures",22,0
"55215",2022-06-12,26067,"Villa Hidalgo",9,0
"55216",2022-06-12,26999,"Sin municipio registrado",0,0
"55217",2022-06-12,26070,"General Plutarco Elías Calles",33,0
"55218",2022-06-12,26013,"Banámichi",6,0
"55219",2022-06-12,26003,"Álamos",55,0
"55220",2022-06-12,26004,"Altar",15,0
"55221",2022-06-12,26039,"Naco",18,0
"55222",2022-06-12,26001,"Aconchi",8,0
"55223",2022-06-12,26035,"Imuris",31,0
"55224",2022-06-12,26044,"Ónavas",0,0
"55225",2022-06-12,26020,"Carbó",6,0
"55226",2022-06-12,26038,"Moctezuma",12,0
"55227",2022-06-12,26068,"Villa Pesqueira",1,0
"55228",2022-06-12,26071,"Benito Juárez",79,0
"55229",2022-06-12,26016,"Benjamín Hill",9,0
"55230",2022-06-12,26065,"Tubutama",0,0
"55231",2022-06-12,26023,"Cumpas",17,0
"55232",2022-06-12,26032,"Huásabas",1,0
"55233",2022-06-12,26015,"Bavispe",3,0
"55234",2022-06-12,26064,"Trincheras",2,0
"55235",2022-06-12,26072,"San Ignacio Río Muerto",59,0
"55236",2022-06-12,26005,"Arivechi",2,0
"55237",2022-06-12,26037,"Mazatán",3,0
"55238",2022-06-12,26046,"Oquitoa",1,0
"55239",2022-06-12,26051,"Rosario",18,0
"55240",2022-06-12,26006,"Arizpe",7,0
"55241",2022-06-12,26011,"Bacoachi",7,0
"55242",2022-06-12,26022,"Cucurpe",3,0
"55243",2022-06-12,26056,"San Miguel de Horcasitas",12,0
"55244",2022-06-12,26040,"Nácori Chico",2,0
"55245",2022-06-12,26049,"Quiriego",9,0
"55246",2022-06-12,26010,"Bacerac",5,0
"55247",2022-06-12,26031,"Huachinera",1,0
"55248",2022-06-12,26021,"La Colorada",3,0
"55249",2022-06-12,26028,"Granados",3,0
"55250",2022-06-12,26063,"Tepache",2,0
"55251",2022-06-12,26024,"Divisaderos",1,0
"55252",2022-06-12,26050,"Rayón",7,0
"55253",2022-06-12,26053,"San Felipe de Jesús",1,0
"55254",2022-06-12,26059,"Santa Cruz",0,0
"55255",2022-06-12,26069,"Yécora",3,0
"55256",2022-06-12,26009,"Bacanora",1,0
"55257",2022-06-12,26062,"Suaqui Grande",3,0
"55258",2022-06-12,26054,"San Javier",0,0
"55259",2022-06-12,26061,"Soyopa",2,0
"55260",2022-06-12,26007,"Átil",0,0
"55261",2022-06-12,26057,"San Pedro de la Cueva",2,0
"55262",2022-06-13,26002,"Agua Prieta",304,0
"55263",2022-06-13,26008,"Bacadéhuachi",0,0
"55264",2022-06-13,26012,"Bácum",84,0
"55265",2022-06-13,26014,"Baviácora",12,0
"55266",2022-06-13,26017,"Caborca",283,0
"55267",2022-06-13,26018,"Cajeme",1797,0
"55268",2022-06-13,26019,"Cananea",133,0
"55269",2022-06-13,26025,"Empalme",218,0
"55270",2022-06-13,26026,"Etchojoa",168,1
"55271",2022-06-13,26027,"Fronteras",23,0
"55272",2022-06-13,26029,"Guaymas",582,0
"55273",2022-06-13,26030,"Hermosillo",3284,0
"55274",2022-06-13,26033,"Huatabampo",318,0
"55275",2022-06-13,26034,"Huépac",2,0
"55276",2022-06-13,26036,"Magdalena",117,0
"55277",2022-06-13,26041,"Nacozari de García",71,0
"55278",2022-06-13,26042,"Navojoa",541,0
"55279",2022-06-13,26043,"Nogales",698,0
"55280",2022-06-13,26045,"Opodepe",3,0
"55281",2022-06-13,26047,"Pitiquito",34,0
"55282",2022-06-13,26048,"Puerto Peñasco",126,0
"55283",2022-06-13,26052,"Sahuaripa",15,0
"55284",2022-06-13,26055,"San Luis Río Colorado",791,0
"55285",2022-06-13,26058,"Santa Ana",57,0
"55286",2022-06-13,26060,"Sáric",5,0
"55287",2022-06-13,26066,"Ures",22,0
"55288",2022-06-13,26067,"Villa Hidalgo",9,0
"55289",2022-06-13,26999,"Sin municipio registrado",0,0
"55290",2022-06-13,26070,"General Plutarco Elías Calles",33,0
"55291",2022-06-13,26013,"Banámichi",6,0
"55292",2022-06-13,26003,"Álamos",55,0
"55293",2022-06-13,26004,"Altar",15,0
"55294",2022-06-13,26039,"Naco",18,0
"55295",2022-06-13,26001,"Aconchi",8,0
"55296",2022-06-13,26035,"Imuris",31,0
"55297",2022-06-13,26044,"Ónavas",0,0
"55298",2022-06-13,26020,"Carbó",6,0
"55299",2022-06-13,26038,"Moctezuma",12,0
"55300",2022-06-13,26068,"Villa Pesqueira",1,0
"55301",2022-06-13,26071,"Benito Juárez",79,0
"55302",2022-06-13,26016,"Benjamín Hill",9,0
"55303",2022-06-13,26065,"Tubutama",0,0
"55304",2022-06-13,26023,"Cumpas",17,0
"55305",2022-06-13,26032,"Huásabas",1,0
"55306",2022-06-13,26015,"Bavispe",3,0
"55307",2022-06-13,26064,"Trincheras",2,0
"55308",2022-06-13,26072,"San Ignacio Río Muerto",59,0
"55309",2022-06-13,26005,"Arivechi",2,0
"55310",2022-06-13,26037,"Mazatán",3,0
"55311",2022-06-13,26046,"Oquitoa",1,0
"55312",2022-06-13,26051,"Rosario",18,0
"55313",2022-06-13,26006,"Arizpe",7,0
"55314",2022-06-13,26011,"Bacoachi",7,0
"55315",2022-06-13,26022,"Cucurpe",3,0
"55316",2022-06-13,26056,"San Miguel de Horcasitas",12,0
"55317",2022-06-13,26040,"Nácori Chico",2,0
"55318",2022-06-13,26049,"Quiriego",9,0
"55319",2022-06-13,26010,"Bacerac",5,0
"55320",2022-06-13,26031,"Huachinera",1,0
"55321",2022-06-13,26021,"La Colorada",3,0
"55322",2022-06-13,26028,"Granados",3,0
"55323",2022-06-13,26063,"Tepache",2,0
"55324",2022-06-13,26024,"Divisaderos",1,0
"55325",2022-06-13,26050,"Rayón",7,0
"55326",2022-06-13,26053,"San Felipe de Jesús",1,0
"55327",2022-06-13,26059,"Santa Cruz",0,0
"55328",2022-06-13,26069,"Yécora",3,0
"55329",2022-06-13,26009,"Bacanora",1,0
"55330",2022-06-13,26062,"Suaqui Grande",3,0
"55331",2022-06-13,26054,"San Javier",0,0
"55332",2022-06-13,26061,"Soyopa",2,0
"55333",2022-06-13,26007,"Átil",0,0
"55334",2022-06-13,26057,"San Pedro de la Cueva",2,0
"55335",2022-06-14,26002,"Agua Prieta",304,0
"55336",2022-06-14,26008,"Bacadéhuachi",0,0
"55337",2022-06-14,26012,"Bácum",84,0
"55338",2022-06-14,26014,"Baviácora",12,0
"55339",2022-06-14,26017,"Caborca",283,0
"55340",2022-06-14,26018,"Cajeme",1797,0
"55341",2022-06-14,26019,"Cananea",133,0
"55342",2022-06-14,26025,"Empalme",218,0
"55343",2022-06-14,26026,"Etchojoa",168,0
"55344",2022-06-14,26027,"Fronteras",23,0
"55345",2022-06-14,26029,"Guaymas",582,0
"55346",2022-06-14,26030,"Hermosillo",3288,4
"55347",2022-06-14,26033,"Huatabampo",318,0
"55348",2022-06-14,26034,"Huépac",2,0
"55349",2022-06-14,26036,"Magdalena",117,0
"55350",2022-06-14,26041,"Nacozari de García",71,0
"55351",2022-06-14,26042,"Navojoa",541,0
"55352",2022-06-14,26043,"Nogales",698,0
"55353",2022-06-14,26045,"Opodepe",3,0
"55354",2022-06-14,26047,"Pitiquito",34,0
"55355",2022-06-14,26048,"Puerto Peñasco",126,0
"55356",2022-06-14,26052,"Sahuaripa",15,0
"55357",2022-06-14,26055,"San Luis Río Colorado",792,1
"55358",2022-06-14,26058,"Santa Ana",57,0
"55359",2022-06-14,26060,"Sáric",5,0
"55360",2022-06-14,26066,"Ures",22,0
"55361",2022-06-14,26067,"Villa Hidalgo",9,0
"55362",2022-06-14,26999,"Sin municipio registrado",0,0
"55363",2022-06-14,26070,"General Plutarco Elías Calles",33,0
"55364",2022-06-14,26013,"Banámichi",6,0
"55365",2022-06-14,26003,"Álamos",55,0
"55366",2022-06-14,26004,"Altar",15,0
"55367",2022-06-14,26039,"Naco",18,0
"55368",2022-06-14,26001,"Aconchi",8,0
"55369",2022-06-14,26035,"Imuris",31,0
"55370",2022-06-14,26044,"Ónavas",0,0
"55371",2022-06-14,26020,"Carbó",6,0
"55372",2022-06-14,26038,"Moctezuma",12,0
"55373",2022-06-14,26068,"Villa Pesqueira",1,0
"55374",2022-06-14,26071,"Benito Juárez",79,0
"55375",2022-06-14,26016,"Benjamín Hill",9,0
"55376",2022-06-14,26065,"Tubutama",0,0
"55377",2022-06-14,26023,"Cumpas",17,0
"55378",2022-06-14,26032,"Huásabas",1,0
"55379",2022-06-14,26015,"Bavispe",3,0
"55380",2022-06-14,26064,"Trincheras",2,0
"55381",2022-06-14,26072,"San Ignacio Río Muerto",59,0
"55382",2022-06-14,26005,"Arivechi",2,0
"55383",2022-06-14,26037,"Mazatán",3,0
"55384",2022-06-14,26046,"Oquitoa",1,0
"55385",2022-06-14,26051,"Rosario",18,0
"55386",2022-06-14,26006,"Arizpe",7,0
"55387",2022-06-14,26011,"Bacoachi",7,0
"55388",2022-06-14,26022,"Cucurpe",3,0
"55389",2022-06-14,26056,"San Miguel de Horcasitas",12,0
"55390",2022-06-14,26040,"Nácori Chico",2,0
"55391",2022-06-14,26049,"Quiriego",9,0
"55392",2022-06-14,26010,"Bacerac",5,0
"55393",2022-06-14,26031,"Huachinera",1,0
"55394",2022-06-14,26021,"La Colorada",3,0
"55395",2022-06-14,26028,"Granados",3,0
"55396",2022-06-14,26063,"Tepache",2,0
"55397",2022-06-14,26024,"Divisaderos",1,0
"55398",2022-06-14,26050,"Rayón",7,0
"55399",2022-06-14,26053,"San Felipe de Jesús",1,0
"55400",2022-06-14,26059,"Santa Cruz",0,0
"55401",2022-06-14,26069,"Yécora",3,0
"55402",2022-06-14,26009,"Bacanora",1,0
"55403",2022-06-14,26062,"Suaqui Grande",3,0
"55404",2022-06-14,26054,"San Javier",0,0
"55405",2022-06-14,26061,"Soyopa",2,0
"55406",2022-06-14,26007,"Átil",0,0
"55407",2022-06-14,26057,"San Pedro de la Cueva",2,0
"55408",2022-06-15,26002,"Agua Prieta",304,0
"55409",2022-06-15,26008,"Bacadéhuachi",0,0
"55410",2022-06-15,26012,"Bácum",84,0
"55411",2022-06-15,26014,"Baviácora",12,0
"55412",2022-06-15,26017,"Caborca",283,0
"55413",2022-06-15,26018,"Cajeme",1797,0
"55414",2022-06-15,26019,"Cananea",133,0
"55415",2022-06-15,26025,"Empalme",218,0
"55416",2022-06-15,26026,"Etchojoa",168,0
"55417",2022-06-15,26027,"Fronteras",23,0
"55418",2022-06-15,26029,"Guaymas",582,0
"55419",2022-06-15,26030,"Hermosillo",3289,1
"55420",2022-06-15,26033,"Huatabampo",318,0
"55421",2022-06-15,26034,"Huépac",2,0
"55422",2022-06-15,26036,"Magdalena",117,0
"55423",2022-06-15,26041,"Nacozari de García",71,0
"55424",2022-06-15,26042,"Navojoa",541,0
"55425",2022-06-15,26043,"Nogales",698,0
"55426",2022-06-15,26045,"Opodepe",3,0
"55427",2022-06-15,26047,"Pitiquito",34,0
"55428",2022-06-15,26048,"Puerto Peñasco",126,0
"55429",2022-06-15,26052,"Sahuaripa",15,0
"55430",2022-06-15,26055,"San Luis Río Colorado",792,0
"55431",2022-06-15,26058,"Santa Ana",57,0
"55432",2022-06-15,26060,"Sáric",5,0
"55433",2022-06-15,26066,"Ures",22,0
"55434",2022-06-15,26067,"Villa Hidalgo",9,0
"55435",2022-06-15,26999,"Sin municipio registrado",0,0
"55436",2022-06-15,26070,"General Plutarco Elías Calles",33,0
"55437",2022-06-15,26013,"Banámichi",6,0
"55438",2022-06-15,26003,"Álamos",55,0
"55439",2022-06-15,26004,"Altar",15,0
"55440",2022-06-15,26039,"Naco",18,0
"55441",2022-06-15,26001,"Aconchi",8,0
"55442",2022-06-15,26035,"Imuris",31,0
"55443",2022-06-15,26044,"Ónavas",0,0
"55444",2022-06-15,26020,"Carbó",6,0
"55445",2022-06-15,26038,"Moctezuma",12,0
"55446",2022-06-15,26068,"Villa Pesqueira",1,0
"55447",2022-06-15,26071,"Benito Juárez",79,0
"55448",2022-06-15,26016,"Benjamín Hill",9,0
"55449",2022-06-15,26065,"Tubutama",0,0
"55450",2022-06-15,26023,"Cumpas",17,0
"55451",2022-06-15,26032,"Huásabas",1,0
"55452",2022-06-15,26015,"Bavispe",3,0
"55453",2022-06-15,26064,"Trincheras",2,0
"55454",2022-06-15,26072,"San Ignacio Río Muerto",59,0
"55455",2022-06-15,26005,"Arivechi",2,0
"55456",2022-06-15,26037,"Mazatán",3,0
"55457",2022-06-15,26046,"Oquitoa",1,0
"55458",2022-06-15,26051,"Rosario",18,0
"55459",2022-06-15,26006,"Arizpe",7,0
"55460",2022-06-15,26011,"Bacoachi",7,0
"55461",2022-06-15,26022,"Cucurpe",3,0
"55462",2022-06-15,26056,"San Miguel de Horcasitas",12,0
"55463",2022-06-15,26040,"Nácori Chico",2,0
"55464",2022-06-15,26049,"Quiriego",9,0
"55465",2022-06-15,26010,"Bacerac",5,0
"55466",2022-06-15,26031,"Huachinera",1,0
"55467",2022-06-15,26021,"La Colorada",3,0
"55468",2022-06-15,26028,"Granados",3,0
"55469",2022-06-15,26063,"Tepache",2,0
"55470",2022-06-15,26024,"Divisaderos",1,0
"55471",2022-06-15,26050,"Rayón",7,0
"55472",2022-06-15,26053,"San Felipe de Jesús",1,0
"55473",2022-06-15,26059,"Santa Cruz",0,0
"55474",2022-06-15,26069,"Yécora",3,0
"55475",2022-06-15,26009,"Bacanora",1,0
"55476",2022-06-15,26062,"Suaqui Grande",3,0
"55477",2022-06-15,26054,"San Javier",0,0
"55478",2022-06-15,26061,"Soyopa",2,0
"55479",2022-06-15,26007,"Átil",0,0
"55480",2022-06-15,26057,"San Pedro de la Cueva",2,0
"55481",2022-06-16,26002,"Agua Prieta",304,0
"55482",2022-06-16,26008,"Bacadéhuachi",0,0
"55483",2022-06-16,26012,"Bácum",84,0
"55484",2022-06-16,26014,"Baviácora",12,0
"55485",2022-06-16,26017,"Caborca",283,0
"55486",2022-06-16,26018,"Cajeme",1797,0
"55487",2022-06-16,26019,"Cananea",133,0
"55488",2022-06-16,26025,"Empalme",218,0
"55489",2022-06-16,26026,"Etchojoa",168,0
"55490",2022-06-16,26027,"Fronteras",23,0
"55491",2022-06-16,26029,"Guaymas",582,0
"55492",2022-06-16,26030,"Hermosillo",3289,0
"55493",2022-06-16,26033,"Huatabampo",318,0
"55494",2022-06-16,26034,"Huépac",2,0
"55495",2022-06-16,26036,"Magdalena",117,0
"55496",2022-06-16,26041,"Nacozari de García",71,0
"55497",2022-06-16,26042,"Navojoa",541,0
"55498",2022-06-16,26043,"Nogales",698,0
"55499",2022-06-16,26045,"Opodepe",3,0
"55500",2022-06-16,26047,"Pitiquito",34,0
"55501",2022-06-16,26048,"Puerto Peñasco",126,0
"55502",2022-06-16,26052,"Sahuaripa",15,0
"55503",2022-06-16,26055,"San Luis Río Colorado",792,0
"55504",2022-06-16,26058,"Santa Ana",57,0
"55505",2022-06-16,26060,"Sáric",5,0
"55506",2022-06-16,26066,"Ures",22,0
"55507",2022-06-16,26067,"Villa Hidalgo",9,0
"55508",2022-06-16,26999,"Sin municipio registrado",0,0
"55509",2022-06-16,26070,"General Plutarco Elías Calles",33,0
"55510",2022-06-16,26013,"Banámichi",6,0
"55511",2022-06-16,26003,"Álamos",55,0
"55512",2022-06-16,26004,"Altar",15,0
"55513",2022-06-16,26039,"Naco",18,0
"55514",2022-06-16,26001,"Aconchi",8,0
"55515",2022-06-16,26035,"Imuris",31,0
"55516",2022-06-16,26044,"Ónavas",0,0
"55517",2022-06-16,26020,"Carbó",6,0
"55518",2022-06-16,26038,"Moctezuma",12,0
"55519",2022-06-16,26068,"Villa Pesqueira",1,0
"55520",2022-06-16,26071,"Benito Juárez",79,0
"55521",2022-06-16,26016,"Benjamín Hill",9,0
"55522",2022-06-16,26065,"Tubutama",0,0
"55523",2022-06-16,26023,"Cumpas",17,0
"55524",2022-06-16,26032,"Huásabas",1,0
"55525",2022-06-16,26015,"Bavispe",3,0
"55526",2022-06-16,26064,"Trincheras",2,0
"55527",2022-06-16,26072,"San Ignacio Río Muerto",59,0
"55528",2022-06-16,26005,"Arivechi",2,0
"55529",2022-06-16,26037,"Mazatán",3,0
"55530",2022-06-16,26046,"Oquitoa",1,0
"55531",2022-06-16,26051,"Rosario",18,0
"55532",2022-06-16,26006,"Arizpe",7,0
"55533",2022-06-16,26011,"Bacoachi",7,0
"55534",2022-06-16,26022,"Cucurpe",3,0
"55535",2022-06-16,26056,"San Miguel de Horcasitas",12,0
"55536",2022-06-16,26040,"Nácori Chico",2,0
"55537",2022-06-16,26049,"Quiriego",9,0
"55538",2022-06-16,26010,"Bacerac",5,0
"55539",2022-06-16,26031,"Huachinera",1,0
"55540",2022-06-16,26021,"La Colorada",3,0
"55541",2022-06-16,26028,"Granados",3,0
"55542",2022-06-16,26063,"Tepache",2,0
"55543",2022-06-16,26024,"Divisaderos",1,0
"55544",2022-06-16,26050,"Rayón",7,0
"55545",2022-06-16,26053,"San Felipe de Jesús",1,0
"55546",2022-06-16,26059,"Santa Cruz",0,0
"55547",2022-06-16,26069,"Yécora",3,0
"55548",2022-06-16,26009,"Bacanora",1,0
"55549",2022-06-16,26062,"Suaqui Grande",3,0
"55550",2022-06-16,26054,"San Javier",0,0
"55551",2022-06-16,26061,"Soyopa",2,0
"55552",2022-06-16,26007,"Átil",0,0
"55553",2022-06-16,26057,"San Pedro de la Cueva",2,0
"55554",2022-06-17,26002,"Agua Prieta",304,0
"55555",2022-06-17,26008,"Bacadéhuachi",0,0
"55556",2022-06-17,26012,"Bácum",84,0
"55557",2022-06-17,26014,"Baviácora",12,0
"55558",2022-06-17,26017,"Caborca",283,0
"55559",2022-06-17,26018,"Cajeme",1797,0
"55560",2022-06-17,26019,"Cananea",133,0
"55561",2022-06-17,26025,"Empalme",218,0
"55562",2022-06-17,26026,"Etchojoa",168,0
"55563",2022-06-17,26027,"Fronteras",23,0
"55564",2022-06-17,26029,"Guaymas",582,0
"55565",2022-06-17,26030,"Hermosillo",3289,0
"55566",2022-06-17,26033,"Huatabampo",318,0
"55567",2022-06-17,26034,"Huépac",2,0
"55568",2022-06-17,26036,"Magdalena",117,0
"55569",2022-06-17,26041,"Nacozari de García",71,0
"55570",2022-06-17,26042,"Navojoa",541,0
"55571",2022-06-17,26043,"Nogales",698,0
"55572",2022-06-17,26045,"Opodepe",3,0
"55573",2022-06-17,26047,"Pitiquito",34,0
"55574",2022-06-17,26048,"Puerto Peñasco",126,0
"55575",2022-06-17,26052,"Sahuaripa",15,0
"55576",2022-06-17,26055,"San Luis Río Colorado",792,0
"55577",2022-06-17,26058,"Santa Ana",57,0
"55578",2022-06-17,26060,"Sáric",5,0
"55579",2022-06-17,26066,"Ures",22,0
"55580",2022-06-17,26067,"Villa Hidalgo",9,0
"55581",2022-06-17,26999,"Sin municipio registrado",0,0
"55582",2022-06-17,26070,"General Plutarco Elías Calles",33,0
"55583",2022-06-17,26013,"Banámichi",6,0
"55584",2022-06-17,26003,"Álamos",55,0
"55585",2022-06-17,26004,"Altar",15,0
"55586",2022-06-17,26039,"Naco",18,0
"55587",2022-06-17,26001,"Aconchi",8,0
"55588",2022-06-17,26035,"Imuris",31,0
"55589",2022-06-17,26044,"Ónavas",0,0
"55590",2022-06-17,26020,"Carbó",6,0
"55591",2022-06-17,26038,"Moctezuma",12,0
"55592",2022-06-17,26068,"Villa Pesqueira",1,0
"55593",2022-06-17,26071,"Benito Juárez",79,0
"55594",2022-06-17,26016,"Benjamín Hill",9,0
"55595",2022-06-17,26065,"Tubutama",0,0
"55596",2022-06-17,26023,"Cumpas",17,0
"55597",2022-06-17,26032,"Huásabas",1,0
"55598",2022-06-17,26015,"Bavispe",3,0
"55599",2022-06-17,26064,"Trincheras",2,0
"55600",2022-06-17,26072,"San Ignacio Río Muerto",59,0
"55601",2022-06-17,26005,"Arivechi",2,0
"55602",2022-06-17,26037,"Mazatán",3,0
"55603",2022-06-17,26046,"Oquitoa",1,0
"55604",2022-06-17,26051,"Rosario",18,0
"55605",2022-06-17,26006,"Arizpe",7,0
"55606",2022-06-17,26011,"Bacoachi",7,0
