"","fecha_sintomas","Analizados","Resultados_lab","Confirmados_lab","Descartados_lab","Sospechosos","Casos","C_M","C_H","Decesos","D_M","D_H","Ambulatorios","Hospitalizados","Graves","Criticos","UCI","C_IMSS","D_IMSS","C_SSA","D_SSA","C_Estatal","D_Estatal","C_Municipal","D_Municipal","C_ISSSTE","D_ISSSTE","C_Privada","D_Privada","C_SEDENA","D_SEDENA","C_SEMAR","D_SEMAR","C_PEMEX","D_PEMEX","C_0_14","D_0_14","C_15_29","D_15_29","C_30_59","D_30_59","C_60_mas","D_60_mas"
"612",2021-09-05,212,187,83,104,3,105,62,43,2,2,0,100,5,12,6,1,26,1,49,0,28,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,26,0,64,2,8,0
"613",2021-09-06,148,127,54,73,0,75,42,33,3,1,2,69,6,13,6,0,21,2,24,0,26,1,0,0,4,0,0,0,0,0,0,0,0,0,7,0,14,0,46,0,8,3
"614",2021-09-07,95,81,33,48,0,46,20,26,1,0,1,39,7,18,7,0,13,1,8,0,21,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,10,0,28,0,6,1
"615",2021-09-08,138,117,61,56,1,81,42,39,5,1,4,71,10,19,11,0,24,2,29,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,15,0,44,2,12,3
"616",2021-09-09,159,150,65,85,0,74,41,33,4,1,3,68,6,17,6,0,17,2,43,0,12,0,0,0,2,1,0,0,0,0,0,0,0,0,4,0,24,0,30,0,16,4
"617",2021-09-10,202,185,86,99,4,99,49,50,4,1,3,85,14,30,18,1,28,3,48,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,31,0,49,1,12,3
"618",2021-09-11,145,123,51,72,2,71,46,25,3,2,1,65,6,15,7,0,16,1,30,0,22,1,0,0,3,1,0,0,0,0,0,0,0,0,6,0,14,0,47,2,4,1
"619",2021-09-12,133,109,32,77,1,55,32,23,1,1,0,53,2,6,2,0,6,1,16,0,32,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,15,0,30,0,5,1
"620",2021-09-13,132,111,44,67,3,62,37,25,0,0,0,60,2,4,2,0,17,0,24,0,17,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,12,0,35,0,6,0
"621",2021-09-14,96,78,39,39,1,56,36,20,1,0,1,55,1,4,1,0,16,1,16,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,13,0,33,0,2,1
"622",2021-09-15,150,131,49,82,1,67,37,30,3,1,2,61,6,16,6,0,18,2,35,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,21,0,28,1,10,2
"623",2021-09-16,162,133,46,87,3,72,38,34,2,1,1,66,6,13,6,0,22,2,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,21,0,38,0,7,2
"624",2021-09-17,183,168,51,117,1,65,35,30,1,0,1,61,4,10,4,0,16,1,36,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,24,0,31,0,6,1
"625",2021-09-18,186,169,51,118,3,64,34,30,2,2,0,56,8,19,8,0,18,2,35,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,15,0,36,0,6,2
"626",2021-09-19,188,163,45,118,2,67,41,26,3,3,0,62,5,15,6,0,18,3,28,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,18,0,36,1,7,2
"627",2021-09-20,155,129,36,93,0,61,40,21,2,0,2,55,6,17,7,0,13,1,13,0,34,1,0,0,1,0,0,0,0,0,0,0,0,0,8,0,9,0,38,1,6,1
"628",2021-09-21,100,79,27,52,3,45,28,17,2,2,0,40,5,13,6,0,12,1,5,0,24,1,0,0,4,0,0,0,0,0,0,0,0,0,7,0,10,0,25,1,3,1
"629",2021-09-22,104,91,27,64,0,40,17,23,1,0,1,38,2,5,2,0,9,1,23,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,26,1,2,0
"630",2021-09-23,141,120,41,79,0,61,30,31,4,1,3,57,4,12,4,0,9,3,33,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,19,0,26,2,9,2
"631",2021-09-24,159,148,57,91,0,68,36,32,1,0,1,66,2,4,2,0,13,1,44,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,17,0,42,0,7,1
"632",2021-09-25,122,104,34,70,4,47,24,23,1,0,1,42,5,11,5,0,13,1,25,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,30,1,7,0
"633",2021-09-26,121,111,33,78,1,41,23,18,6,4,2,35,6,13,8,0,18,6,13,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,4,0,23,2,7,4
"634",2021-09-27,82,74,24,50,2,28,14,14,2,1,1,22,6,14,8,0,15,2,7,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,10,0,10,0,5,1
"635",2021-09-28,60,54,18,36,2,22,13,9,0,0,0,16,6,13,7,0,11,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,6,0,11,0,3,0
"636",2021-09-29,94,81,26,55,1,38,22,16,2,0,2,34,4,13,4,0,12,1,16,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,6,0,20,1,7,1
"637",2021-09-30,106,91,26,65,0,41,19,22,2,0,2,37,4,8,6,0,7,1,15,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,0,25,1,1,1
"638",2021-10-01,105,95,27,68,2,35,18,17,0,0,0,33,2,9,2,0,14,0,11,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,7,0,19,0,7,0
"639",2021-10-02,126,112,26,86,3,37,18,19,2,1,1,35,2,8,3,1,7,1,14,0,13,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,7,0,20,0,6,2
"640",2021-10-03,128,116,32,84,1,42,20,22,2,2,0,39,3,8,4,1,9,1,16,0,15,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,8,0,22,1,8,1
"641",2021-10-04,133,117,35,82,3,48,29,19,2,1,1,44,4,10,4,0,18,2,14,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,9,0,26,0,12,2
"642",2021-10-05,96,78,21,57,0,38,19,19,4,0,4,32,6,12,7,1,11,2,5,0,18,0,0,0,3,1,1,0,0,0,0,0,0,0,4,0,4,0,23,2,7,2
"643",2021-10-06,129,105,32,73,0,56,29,27,2,1,1,53,3,8,4,0,12,2,25,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,18,0,27,0,6,2
"644",2021-10-07,100,82,22,60,0,40,21,19,0,0,0,37,3,7,3,0,12,0,9,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,10,0,22,0,2,0
"645",2021-10-08,108,83,17,66,10,32,18,14,1,0,1,30,2,5,2,0,5,0,10,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,14,0,9,1
"646",2021-10-09,120,95,19,76,1,43,21,22,2,0,2,38,5,11,6,0,7,2,16,0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,8,0,19,0,8,2
"647",2021-10-10,156,132,23,109,0,44,28,16,1,1,0,40,4,9,4,0,7,1,14,0,20,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,7,0,32,0,3,1
"648",2021-10-11,140,128,32,96,1,42,20,22,1,1,0,38,4,10,5,0,17,0,9,0,13,1,0,0,3,0,0,0,0,0,0,0,0,0,3,0,9,0,25,0,5,1
"649",2021-10-12,79,67,12,55,0,24,16,8,0,0,0,23,1,4,1,0,4,0,6,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,6,0,10,0,4,0
"650",2021-10-13,118,96,22,74,1,42,22,20,1,1,0,40,2,6,2,0,9,1,12,0,18,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,4,0,24,0,8,1
"651",2021-10-14,112,96,22,74,2,36,23,13,1,1,0,34,2,5,3,0,9,1,19,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,17,0,6,1
"652",2021-10-15,115,97,15,82,2,31,18,13,2,0,2,28,3,6,3,0,4,2,12,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,21,0,4,2
"653",2021-10-16,126,113,30,83,0,42,25,17,1,0,1,38,4,13,5,0,14,0,19,0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,5,0,28,0,6,1
"654",2021-10-17,138,121,29,92,2,44,25,19,3,1,2,38,6,15,7,0,10,2,20,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,11,0,26,3,6,0
"655",2021-10-18,132,123,31,92,0,40,24,16,1,1,0,36,4,11,4,0,9,1,15,0,14,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,5,0,22,0,7,1
"656",2021-10-19,94,83,23,60,3,31,16,15,2,1,1,26,5,13,5,0,14,2,8,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,7,0,13,1,6,1
"657",2021-10-20,126,103,32,71,3,52,32,20,2,1,1,48,4,12,4,0,9,0,23,0,11,0,0,0,9,2,0,0,0,0,0,0,0,0,1,0,12,0,29,2,10,0
"658",2021-10-21,77,72,26,46,0,31,17,14,0,0,0,28,3,8,3,0,7,0,13,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,17,0,7,0
"659",2021-10-22,84,78,15,63,1,20,13,7,0,0,0,19,1,3,1,0,8,0,6,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,11,0,5,0
"660",2021-10-23,123,108,27,81,0,42,25,17,1,0,1,40,2,5,4,0,10,1,15,0,15,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,6,0,30,1,3,0
"661",2021-10-24,119,99,22,77,1,41,23,18,3,0,3,35,6,14,6,0,9,3,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,23,0,13,3
"662",2021-10-25,101,92,27,65,2,34,15,19,3,1,2,29,5,17,8,1,8,0,9,0,14,0,0,0,3,1,0,0,0,0,0,0,0,0,3,0,8,0,17,2,6,1
"663",2021-10-26,75,69,27,42,0,33,19,14,2,0,2,24,9,22,10,0,18,1,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,20,1,8,1
"664",2021-10-27,78,64,22,42,1,35,16,19,1,0,1,30,5,11,5,0,6,1,23,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,24,0,7,1
"665",2021-10-28,62,56,19,37,1,24,12,12,0,0,0,22,2,7,3,0,7,0,10,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,13,0,3,0
"666",2021-10-29,62,54,20,34,1,27,8,19,0,0,0,27,0,1,0,0,7,0,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,20,0,3,0
"667",2021-10-30,67,56,19,37,0,30,17,13,2,1,1,26,4,8,4,0,8,2,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,24,2,1,0
"668",2021-10-31,120,105,34,71,2,47,30,17,2,2,0,42,5,12,6,1,7,2,33,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,15,0,20,0,8,2
"669",2021-11-01,139,127,38,89,4,46,17,29,2,0,2,41,5,14,7,1,8,1,29,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,25,2,7,0
"670",2021-11-02,81,74,29,45,4,32,18,14,1,1,0,26,6,20,6,0,20,1,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,19,0,6,1
"671",2021-11-03,101,79,33,46,6,49,30,19,0,0,0,43,6,15,6,0,13,0,24,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,10,0,24,0,7,0
"672",2021-11-04,116,105,41,64,0,51,32,19,4,2,2,45,6,14,8,2,6,0,34,0,9,0,0,0,2,2,0,0,0,0,0,0,0,0,3,0,8,0,29,0,11,4
"673",2021-11-05,140,127,54,73,0,67,40,27,3,1,2,60,7,16,9,0,12,2,47,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,39,0,14,3
"674",2021-11-06,168,133,50,83,1,84,55,29,0,0,0,80,4,12,6,1,13,0,54,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,13,0,51,0,14,0
"675",2021-11-07,197,139,54,85,11,101,58,43,2,0,2,94,7,16,7,0,18,2,61,0,20,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,32,0,54,0,13,2
"676",2021-11-08,117,94,34,60,11,46,27,19,2,0,2,41,5,16,7,0,12,2,12,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,29,0,7,2
"677",2021-11-09,117,92,41,51,4,62,33,29,7,2,5,50,12,29,13,1,23,5,4,0,33,1,0,0,2,0,0,0,0,0,0,0,0,0,4,0,7,0,36,1,15,6
"678",2021-11-10,135,91,42,49,11,75,43,32,2,1,1,69,6,18,6,0,24,1,7,0,42,0,0,0,2,1,0,0,0,0,0,0,0,0,5,0,16,0,41,1,13,1
"679",2021-11-11,71,56,33,23,3,45,23,22,4,1,3,36,9,18,9,0,17,3,18,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,0,25,1,13,3
"680",2021-11-12,170,119,61,58,10,102,54,48,2,1,1,95,7,16,9,0,22,2,59,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,22,0,59,0,14,2
"681",2021-11-13,183,118,61,57,13,113,74,39,5,2,3,100,13,29,15,0,23,3,57,0,31,0,0,0,2,2,0,0,0,0,0,0,0,0,6,0,21,0,66,0,20,5
"682",2021-11-14,190,150,82,68,5,117,69,48,5,2,3,103,14,30,17,2,26,2,45,0,43,1,0,0,3,0,0,0,0,0,0,0,0,0,10,0,25,0,68,0,14,5
"683",2021-11-15,197,152,59,93,8,92,54,38,3,3,0,84,8,17,8,0,24,3,23,0,39,0,0,0,6,0,0,0,0,0,0,0,0,0,10,0,21,0,51,1,10,2
"684",2021-11-16,109,97,48,49,0,60,35,25,6,3,3,48,12,28,13,0,32,4,6,0,20,1,0,0,2,1,0,0,0,0,0,0,0,0,4,0,9,0,33,0,14,6
"685",2021-11-17,170,136,73,63,5,101,54,47,5,2,3,92,9,24,13,0,27,5,58,0,14,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,25,0,53,3,15,2
"686",2021-11-18,214,181,98,83,15,116,74,42,3,0,3,109,7,17,7,0,31,3,76,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,21,0,67,2,21,1
"687",2021-11-19,170,148,54,94,2,69,39,30,1,0,1,62,7,16,7,0,24,0,33,0,10,0,0,0,2,1,0,0,0,0,0,0,0,0,5,0,18,0,37,0,9,1
"688",2021-11-20,276,230,102,128,9,139,73,66,6,3,3,120,19,41,20,1,45,5,64,0,19,1,0,0,11,0,0,0,0,0,0,0,0,0,11,0,27,0,77,0,24,6
"689",2021-11-21,179,142,56,86,14,77,41,36,5,1,4,63,14,30,16,1,30,3,39,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,17,0,41,0,17,5
"690",2021-11-22,200,160,68,92,13,91,61,30,9,3,6,78,13,28,16,3,29,6,49,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,2,50,3,14,4
"691",2021-11-23,134,118,56,62,3,64,29,35,8,2,6,51,13,30,16,1,30,5,18,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,44,2,12,6
"692",2021-11-24,177,141,63,78,2,96,58,38,8,5,3,84,12,27,13,0,30,5,56,0,7,2,0,0,3,1,0,0,0,0,0,0,0,0,1,0,19,0,55,3,21,5
"693",2021-11-25,186,134,60,74,12,98,57,41,2,1,1,91,7,18,7,0,21,1,61,0,11,0,0,0,5,1,0,0,0,0,0,0,0,0,5,0,25,0,56,1,12,1
"694",2021-11-26,198,145,67,78,21,98,49,49,2,0,2,87,11,28,12,0,30,1,55,0,12,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,13,0,61,0,20,2
"695",2021-11-27,213,165,71,94,16,103,62,41,5,3,2,91,12,27,13,0,24,4,60,0,14,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,21,0,59,2,18,3
"696",2021-11-28,201,141,66,75,28,98,41,57,6,2,4,87,11,24,11,0,29,3,51,0,17,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,20,0,59,1,14,5
"697",2021-11-29,157,154,46,108,3,46,25,21,7,3,4,35,11,29,13,0,28,6,8,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,22,1,15,6
"698",2021-11-30,209,196,81,115,6,88,44,44,7,2,5,74,14,36,14,0,36,5,42,0,7,0,0,0,3,1,0,0,0,0,0,0,0,0,3,0,19,0,50,2,16,5
"699",2021-12-01,181,167,53,114,10,57,25,32,10,3,7,42,15,36,20,2,23,5,18,0,11,1,0,0,5,1,0,0,0,0,0,0,0,0,2,0,8,0,32,2,15,8
"700",2021-12-02,162,148,54,94,2,65,29,36,3,1,2,56,9,20,9,0,18,2,41,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,17,0,26,0,18,3
"701",2021-12-03,194,156,65,91,7,95,58,37,7,3,4,83,12,26,15,0,31,3,46,0,16,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,19,0,56,0,18,7
"702",2021-12-04,171,163,60,103,4,62,37,25,2,0,2,54,8,22,8,0,27,2,22,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,40,0,12,2
"703",2021-12-05,218,208,75,133,6,78,42,36,6,2,4,65,13,29,15,1,31,4,23,0,19,1,0,0,5,0,0,0,0,0,0,0,0,0,5,0,11,0,48,2,14,4
"704",2021-12-06,192,186,64,122,1,67,42,25,9,6,3,53,14,38,17,0,31,7,19,0,16,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,15,0,31,1,19,8
"705",2021-12-07,157,152,61,91,1,65,29,36,4,0,4,52,13,24,15,1,37,2,7,0,15,0,0,0,6,1,0,0,0,0,0,0,0,0,3,0,10,0,38,2,14,2
"706",2021-12-08,143,139,56,83,0,57,25,32,3,0,3,49,8,15,9,1,23,2,16,0,15,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,6,0,40,1,9,2
"707",2021-12-09,147,139,57,82,1,62,37,25,2,1,1,54,8,23,9,1,28,1,27,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,0,33,1,12,1
"708",2021-12-10,202,199,81,118,0,83,43,40,9,1,8,65,18,42,22,1,32,6,28,0,16,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,19,0,52,3,12,6
"709",2021-12-11,163,160,65,95,0,65,39,26,10,5,5,49,16,37,17,1,28,3,17,0,9,0,0,0,11,5,0,0,0,0,0,0,0,0,1,0,11,0,39,1,14,9
"710",2021-12-12,128,124,47,77,0,47,25,22,1,0,1,41,6,18,7,0,22,0,20,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,34,1,9,0
"711",2021-12-13,140,138,61,77,0,61,33,28,3,1,2,51,10,24,11,2,21,2,15,0,18,0,0,0,7,0,0,0,0,0,0,0,0,0,8,0,6,0,35,1,12,2
"712",2021-12-14,114,112,47,65,0,49,29,20,2,0,2,41,8,23,8,0,22,1,14,0,9,0,0,0,4,1,0,0,0,0,0,0,0,0,3,0,7,0,35,2,4,0
"713",2021-12-15,127,121,51,70,1,56,25,31,10,3,7,36,20,44,21,1,27,6,19,0,7,1,0,0,3,1,0,0,0,0,0,0,0,0,6,0,10,0,30,5,10,5
"714",2021-12-16,91,89,28,61,1,29,16,13,1,0,1,26,3,8,4,0,19,1,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,19,1,4,0
"715",2021-12-17,133,130,49,81,1,51,30,21,4,2,2,45,6,13,7,0,31,4,17,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,13,0,28,1,7,3
"716",2021-12-18,107,106,39,67,1,39,19,20,0,0,0,36,3,7,3,0,18,0,13,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,22,0,9,0
"717",2021-12-19,126,122,55,67,3,56,24,32,5,2,3,49,7,17,9,0,24,5,23,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,31,0,10,5
"718",2021-12-20,156,154,74,80,2,74,49,25,4,3,1,57,17,38,19,0,35,1,20,0,15,0,0,0,3,2,1,0,0,0,0,0,0,0,3,0,19,0,41,2,11,2
"719",2021-12-21,64,63,24,39,1,24,14,10,2,1,1,20,4,10,6,0,16,2,4,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,14,1,4,1
"720",2021-12-22,107,103,37,66,0,41,23,18,4,0,4,37,4,12,4,0,10,4,25,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,25,1,7,3
"721",2021-12-23,144,143,50,93,1,50,30,20,2,1,1,46,4,15,5,0,15,2,31,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,0,23,0,8,2
"722",2021-12-24,175,169,58,111,0,63,35,28,6,3,3,52,11,29,13,0,22,4,28,0,12,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,10,0,40,1,9,5
"723",2021-12-25,163,156,73,83,2,76,36,40,2,1,1,67,9,25,11,0,24,0,28,0,13,0,0,0,8,2,3,0,0,0,0,0,0,0,3,0,20,0,47,1,6,1
"724",2021-12-26,182,176,97,79,2,101,63,38,5,3,2,93,8,21,9,0,39,4,38,0,23,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20,0,72,3,8,2
"725",2021-12-27,275,271,138,133,2,140,84,56,1,0,1,130,10,33,13,0,51,1,62,0,14,0,0,0,12,0,1,0,0,0,0,0,0,0,3,0,31,0,95,0,11,1
"726",2021-12-28,160,156,88,68,0,91,57,34,7,3,4,80,11,30,14,0,43,6,24,0,20,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,24,0,54,2,11,5
"727",2021-12-29,146,142,71,71,0,75,46,29,1,0,1,67,8,21,9,0,34,1,27,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,21,0,42,1,7,0
"728",2021-12-30,295,288,144,144,4,147,92,55,2,2,0,140,7,13,7,0,58,2,67,0,14,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,44,0,84,0,14,2
"729",2021-12-31,405,403,226,177,0,227,127,100,2,1,1,216,11,23,14,2,76,1,108,0,39,0,0,0,3,1,0,0,1,0,0,0,0,0,5,0,83,0,122,1,17,1
"730",2022-01-01,573,561,307,254,4,313,190,123,3,3,0,302,11,22,13,0,87,3,163,0,37,0,0,0,26,0,0,0,0,0,0,0,0,0,7,0,94,0,179,0,33,3
"731",2022-01-02,579,575,306,269,2,308,181,127,4,2,2,300,8,17,10,2,123,2,137,0,38,1,0,0,10,1,0,0,0,0,0,0,0,0,1,0,100,0,187,3,20,1
"732",2022-01-03,751,744,431,313,0,435,266,169,1,1,0,423,12,25,12,0,226,1,121,0,76,0,0,0,11,0,1,0,0,0,0,0,0,0,10,0,138,0,269,1,18,0
"733",2022-01-04,606,601,366,235,1,369,230,139,2,1,1,365,4,18,6,1,186,2,104,0,49,0,0,0,30,0,0,0,0,0,0,0,0,0,9,0,103,0,246,2,11,0
"734",2022-01-05,586,575,377,198,7,381,221,160,8,4,4,367,14,34,14,1,192,4,136,0,47,0,0,0,5,2,1,0,0,0,0,0,0,0,8,0,125,0,217,2,31,6
"735",2022-01-06,615,607,363,244,2,369,215,154,1,0,1,362,7,23,7,0,167,1,169,0,30,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,103,0,249,1,17,0
"736",2022-01-07,682,675,430,245,4,433,256,177,4,2,2,426,7,22,9,1,223,2,160,0,36,1,0,0,14,0,0,0,0,0,0,0,0,0,8,0,115,1,285,3,25,0
"737",2022-01-08,660,656,462,194,1,465,268,197,4,1,3,450,15,30,19,2,242,1,148,0,51,1,0,0,24,2,0,0,0,0,0,0,0,0,6,0,136,0,288,2,35,2
"738",2022-01-09,793,787,513,274,2,517,297,220,1,0,1,508,9,21,11,0,262,1,176,0,60,0,0,0,19,0,0,0,0,0,0,0,0,0,15,0,131,0,347,0,24,1
"739",2022-01-10,834,825,597,228,1,602,374,228,9,5,4,575,27,63,28,0,364,8,150,0,53,1,0,0,35,0,0,0,0,0,0,0,0,0,15,0,171,0,364,2,52,7
"740",2022-01-11,545,536,400,136,2,407,239,168,3,0,3,401,6,17,6,0,269,3,100,0,31,0,0,0,7,0,0,0,0,0,0,0,0,0,9,0,111,0,260,1,27,2
"741",2022-01-12,463,441,345,96,1,365,220,145,5,1,4,350,15,35,16,0,219,1,113,0,19,0,0,0,14,3,0,0,0,0,0,0,0,0,14,0,112,0,216,1,23,4
"742",2022-01-13,409,383,302,81,1,327,190,137,2,0,2,318,9,19,11,0,179,2,111,0,36,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,77,0,216,1,20,1
"743",2022-01-14,432,420,313,107,1,322,199,123,5,0,5,312,10,23,12,0,190,3,84,0,36,1,0,0,12,0,0,0,0,0,0,0,0,0,3,0,72,0,218,1,29,4
"744",2022-01-15,558,529,412,117,2,439,279,160,1,1,0,423,16,38,17,1,233,1,128,0,52,0,0,0,25,0,1,0,0,0,0,0,0,0,10,0,98,0,296,0,35,1
"745",2022-01-16,533,468,357,111,4,417,256,161,5,2,3,407,10,26,12,0,184,4,167,0,41,1,0,0,25,0,0,0,0,0,0,0,0,0,11,0,108,0,264,1,34,4
"746",2022-01-17,659,592,491,101,1,556,335,221,8,4,4,533,23,51,24,0,272,7,198,0,77,0,0,0,9,0,0,0,0,0,0,0,0,0,17,0,141,0,355,0,43,8
"747",2022-01-18,465,431,345,86,1,377,233,144,10,8,2,355,22,49,25,0,227,7,91,0,39,0,0,0,20,1,0,0,0,0,0,0,0,0,5,0,96,0,238,0,38,10
"748",2022-01-19,336,319,250,69,3,263,151,112,8,2,6,249,14,33,17,1,148,4,73,0,40,1,0,0,2,1,0,0,0,0,0,0,0,0,6,0,63,0,163,2,31,6
"749",2022-01-20,515,443,335,108,6,400,243,157,8,3,5,385,15,37,16,0,155,5,180,0,50,0,0,0,15,1,0,0,0,0,0,0,0,0,18,0,106,0,235,1,41,7
"750",2022-01-21,437,395,311,84,1,351,211,140,5,1,4,339,12,26,14,1,183,3,123,0,31,0,0,0,14,1,0,0,0,0,0,0,0,0,11,0,83,0,225,1,32,4
"751",2022-01-22,565,496,395,101,2,462,259,203,11,4,7,436,26,51,28,1,191,7,186,0,74,3,0,0,10,1,0,0,0,0,0,0,1,0,19,0,79,0,308,0,56,11
"752",2022-01-23,455,412,333,79,4,372,222,150,6,3,3,360,12,27,14,0,179,3,123,0,58,3,0,0,12,0,0,0,0,0,0,0,0,0,15,0,102,0,215,1,40,5
"753",2022-01-24,501,475,369,106,3,392,240,152,7,3,4,373,19,37,20,0,238,6,73,0,66,0,0,0,15,0,0,0,0,0,0,0,0,0,16,0,87,0,255,1,34,6
"754",2022-01-25,420,390,308,82,0,337,214,123,7,4,3,317,20,42,24,0,194,4,73,0,52,1,0,0,18,1,0,0,0,0,0,0,0,0,22,0,77,0,198,3,40,4
"755",2022-01-26,354,327,272,55,1,297,176,121,7,2,5,276,21,40,23,0,179,6,61,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,67,0,182,3,34,4
"756",2022-01-27,366,332,268,64,1,301,169,132,9,1,8,283,18,35,21,0,155,8,111,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,62,0,181,3,44,6
